,Game_Date,Season,Game_ID,Final_Score_A,Final_Score_H,Full_Timeouts_A,Full_Timeouts_H,L2M_Score_A,L2M_Score_H,Largest_Lead_A,Largest_Lead_H,Lead_Changes_A,Lead_Changes_H,Losses_Entering_Gm_A,Losses_Entering_Gm_H,Qtr_4_Score_A,Qtr_4_Score_H,Short_Timeouts_A,Short_Timeouts_H,Team_Minutes_A,Team_Minutes_H,Ties_A,Ties_H,Wins_Entering_Gm_A,Wins_Entering_Gm_H,l2mpace_A,l2mpace_H,points_A,points_H,q4pace_A,q4pace_H,result_A,result_H,max_win,max_loss,Season_Num,ATL_A,BKN_A,BOS_A,CHA_A,CHI_A,CLE_A,DAL_A,DEN_A,DET_A,GSW_A,HOU_A,IND_A,LAC_A,LAL_A,MEM_A,MIA_A,MIL_A,MIN_A,NOP_A,NYK_A,OKC_A,ORL_A,PHI_A,PHX_A,POR_A,SAC_A,SAS_A,TOR_A,UTA_A,WAS_A,ATL_H,BKN_H,BOS_H,CHA_H,CHI_H,CLE_H,DAL_H,DEN_H,DET_H,GSW_H,HOU_H,IND_H,LAC_H,LAL_H,MEM_H,MIA_H,MIL_H,MIN_H,NOP_H,NYK_H,OKC_H,ORL_H,PHI_H,PHX_H,POR_H,SAC_H,SAS_H,TOR_H,UTA_H,WAS_H,Central,Eastern,Mountain,Pacific,as0,as1,as2,as3,as4,as5,as6,as7,y16,y17,y18,m01,m02,m03,m04,m10,m11,m12,d0,d1,d2,d3,d4,d5,d6
1271,2017-10-23,2017-18,21700042,93.0,104.0,6.0,5.0,87.0,98.0,5.0,21.0,0.0,1.0,2,1,73.0,77.0,0.0,0.0,240.0,240.0,3.0,2.0,1,1,6.192857142857143,6.205882352941177,21.0,21.0,26.892857142857142,26.470588235294116,0,1,1.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1272,2017-10-23,2017-18,21700043,98.0,90.0,5.0,6.0,94.0,90.0,8.0,12.0,1.0,1.0,0,0,70.0,76.0,0.0,0.0,240.0,240.0,4.0,3.0,2,3,5.7615384615384615,5.333333333333333,27.0,27.0,25.615384615384617,26.274074074074075,1,0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1273,2017-10-23,2017-18,21700044,94.0,103.0,5.0,4.0,94.0,94.0,10.0,9.0,7.0,7.0,1,1,77.0,83.0,0.0,0.0,240.0,240.0,7.0,4.0,1,2,5.952755905511811,5.8655462184873945,32.0,32.0,26.401574803149607,25.672268907563026,0,1,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1274,2017-10-23,2017-18,21700045,133.0,103.0,5.0,7.0,121.0,96.0,31.0,0.0,0.0,0.0,2,3,99.0,84.0,0.0,0.0,240.0,240.0,0.0,1.0,1,0,5.323529411764706,5.767441860465116,29.0,29.0,26.16176470588235,25.015503875968992,1,0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1275,2017-10-23,2017-18,21700046,97.0,101.0,7.0,4.0,87.0,94.0,6.0,10.0,11.0,11.0,0,0,74.0,75.0,0.0,0.0,240.0,240.0,10.0,7.0,2,2,6.359712230215828,5.426470588235294,28.0,28.0,27.73381294964029,26.330882352941178,0,1,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1276,2017-10-23,2017-18,21700047,109.0,104.0,5.0,7.0,100.0,95.0,8.0,8.0,7.0,6.0,0,1,78.0,77.0,0.0,0.0,240.0,240.0,6.0,1.0,2,1,6.323529411764706,6.318181818181818,29.0,29.0,27.073529411764707,26.59090909090909,1,0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1277,2017-10-23,2017-18,21700048,115.0,117.0,6.0,6.0,104.0,109.0,2.0,22.0,0.0,1.0,2,3,76.0,87.0,0.0,0.0,240.0,240.0,1.0,1.0,1,0,5.954545454545454,5.9416058394160585,23.0,23.0,25.62878787878788,26.81021897810219,0,1,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1278,2017-10-24,2017-18,21700049,112.0,119.0,6.0,5.0,110.0,116.0,14.0,11.0,1.0,2.0,2,1,92.0,91.0,0.0,0.0,240.0,240.0,0.0,1.0,0,2,5.828125,6.124031007751938,34.0,34.0,26.5703125,26.8062015503876,0,1,0.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1279,2017-10-24,2017-18,21700050,121.0,125.0,7.0,5.0,114.0,116.0,12.0,6.0,4.0,5.0,1,1,96.0,87.0,0.0,0.0,240.0,240.0,7.0,4.0,2,2,6.116279069767442,5.717391304347826,41.0,41.0,27.27906976744186,25.036231884057973,0,1,2.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1280,2017-10-24,2017-18,21700051,89.0,110.0,4.0,4.0,81.0,105.0,2.0,25.0,2.0,3.0,2,2,60.0,77.0,0.0,0.0,240.0,240.0,2.0,2.0,0,1,5.906474820143885,6.4140625,23.0,23.0,26.39568345323741,27.5,0,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1281,2017-10-24,2017-18,21700052,130.0,107.0,5.0,6.0,124.0,103.0,25.0,5.0,5.0,5.0,2,1,98.0,84.0,0.0,0.0,240.0,240.0,6.0,5.0,1,2,5.768115942028985,5.985401459854015,28.0,28.0,25.528985507246375,26.16788321167883,1,0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1282,2017-10-24,2017-18,21700053,93.0,103.0,6.0,4.0,93.0,96.0,5.0,13.0,7.0,7.0,2,1,73.0,71.0,0.0,0.0,240.0,240.0,10.0,4.0,1,2,6.306569343065694,6.746268656716418,39.0,39.0,27.656934306569344,26.761194029850746,0,1,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1283,2017-10-24,2017-18,21700054,84.0,102.0,5.0,5.0,84.0,95.0,4.0,21.0,4.0,5.0,1,0,56.0,75.0,0.0,0.0,240.0,240.0,2.0,4.0,2,2,5.833333333333333,5.144927536231884,22.0,22.0,27.17391304347826,26.608695652173914,0,1,9.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1284,2017-10-25,2017-18,21700055,93.0,110.0,7.0,4.0,86.0,110.0,4.0,27.0,1.0,1.0,2,2,68.0,85.0,0.0,0.0,240.0,240.0,1.0,0.0,1,1,6.318181818181818,5.952755905511811,20.0,20.0,26.59090909090909,26.401574803149607,0,1,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1285,2017-10-25,2017-18,21700056,107.0,102.0,4.5,4.0,103.0,97.0,17.0,18.0,3.0,1.0,2,2,81.0,82.0,1.5,0.0,240.0,240.0,4.0,1.0,2,2,5.985401459854015,5.78030303030303,,,26.16788321167883,26.265151515151516,0,1,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1286,2017-10-25,2017-18,21700057,105.0,104.0,7.0,5.0,96.0,104.0,5.0,11.0,2.0,1.0,1,3,79.0,80.0,0.0,0.0,240.0,240.0,0.0,2.0,3,1,5.333333333333333,6.168,29.0,29.0,26.274074074074075,25.76,1,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1287,2017-10-25,2017-18,21700058,116.0,108.0,5.0,5.0,109.0,101.0,24.0,4.0,5.0,4.0,1,2,86.0,68.0,0.0,2.0,240.0,240.0,2.0,2.0,3,2,6.124031007751938,6.116279069767442,,,26.8062015503876,27.27906976744186,0,1,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1288,2017-10-25,2017-18,21700059,117.0,100.0,5.0,5.0,109.0,97.0,20.0,3.0,2.0,2.0,0,1,88.0,73.0,0.0,0.0,240.0,240.0,4.0,2.0,3,2,5.426470588235294,6.205882352941177,31.0,31.0,26.330882352941178,26.470588235294116,1,0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1289,2017-10-25,2017-18,21700060,96.0,114.0,5.0,5.0,93.0,110.0,3.0,20.0,3.0,4.0,2,2,74.0,86.0,0.0,0.0,240.0,240.0,2.0,2.0,2,1,5.768115942028985,6.125925925925926,35.0,35.0,25.528985507246375,26.77037037037037,0,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1290,2017-10-25,2017-18,21700061,94.0,103.0,6.0,5.0,92.0,98.0,1.0,19.0,1.0,1.0,0,4,72.0,79.0,0.0,0.0,240.0,240.0,1.0,0.0,3,0,5.7615384615384615,5.767441860465116,26.0,26.0,25.615384615384617,25.015503875968992,0,1,3.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1291,2017-10-25,2017-18,21700062,88.0,97.0,6.0,4.0,81.0,89.0,0.0,18.0,0.0,0.0,2,3,59.0,71.0,0.0,0.0,240.0,240.0,1.0,0.0,2,1,5.833333333333333,5.9416058394160585,27.0,27.0,27.17391304347826,26.81021897810219,0,1,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1292,2017-10-25,2017-18,21700063,112.0,117.0,7.0,4.0,112.0,107.0,5.0,14.0,4.0,5.0,1,2,86.0,91.0,0.0,0.0,240.0,240.0,3.0,5.0,2,2,6.359712230215828,5.323529411764706,30.0,30.0,27.73381294964029,26.16176470588235,0,1,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1293,2017-10-25,2017-18,21700064,99.0,102.0,8.0,8.0,89.0,85.0,10.0,8.0,3.0,3.0,0,2,79.0,69.0,0.0,0.0,265.0,265.0,3.0,5.0,3,1,6.323529411764706,5.648854961832061,28.0,28.0,27.073529411764707,26.48854961832061,0,1,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1294,2017-10-26,2017-18,21700065,86.0,91.0,6.0,5.0,83.0,85.0,7.0,9.0,7.0,8.0,3,3,59.0,65.0,0.0,0.0,240.0,240.0,1.0,3.0,1,0,6.192857142857143,5.828125,23.0,23.0,26.892857142857142,26.5703125,0,1,0.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1295,2017-10-26,2017-18,21700066,95.0,96.0,5.0,5.5,89.0,91.0,4.5,16.5,1.5,1.5,4,1,66.0,73.5,2.0,2.0,240.0,240.0,1.0,1.0,1,3,5.767441860465116,5.7615384615384615,,,25.015503875968992,25.615384615384617,0,1,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1296,2017-10-26,2017-18,21700067,99.0,94.0,4.0,4.0,91.5,91.5,10.5,4.5,1.5,2.5,2,1,71.5,68.5,0.0,0.0,240.0,240.0,2.0,1.0,2,3,6.4140625,5.8655462184873945,,,27.5,25.672268907563026,1,0,2.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1297,2017-10-26,2017-18,21700068,104.0,103.0,6.0,4.0,99.0,98.0,10.0,3.0,9.0,8.0,0,1,80.0,79.0,0.0,0.0,240.0,240.0,3.0,4.0,3,3,5.144927536231884,6.746268656716418,25.0,25.0,26.608695652173914,26.761194029850746,1,0,10.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1298,2017-10-26,2017-18,21700069,114.0,106.0,5.0,5.0,108.0,106.0,8.0,19.0,4.0,4.0,3,3,88.0,87.0,0.0,0.0,240.0,240.0,1.0,4.0,1,1,6.306569343065694,5.954545454545454,41.0,41.0,27.656934306569344,25.62878787878788,1,0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1299,2017-10-27,2017-18,21700070,109.0,93.0,4.0,6.0,104.0,89.0,16.0,8.0,2.0,1.0,1,2,78.0,74.0,0.0,0.0,240.0,240.0,2.0,0.0,4,2,5.333333333333333,5.952755905511811,27.0,27.0,26.274074074074075,26.401574803149607,1,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1300,2017-10-27,2017-18,21700071,87.0,114.0,4.0,4.0,80.0,110.0,2.0,36.0,1.0,1.0,0,1,64.0,95.0,0.0,0.0,240.0,240.0,2.0,1.0,4,3,5.426470588235294,5.717391304347826,25.0,25.0,26.330882352941178,25.036231884057973,0,1,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1301,2017-10-27,2017-18,21700072,105.0,100.0,6.0,6.0,97.0,92.0,8.0,2.0,11.0,10.0,3,4,75.0,71.0,0.0,0.0,240.0,240.0,3.0,11.0,1,1,6.318181818181818,6.192857142857143,20.0,20.0,26.59090909090909,26.892857142857142,1,0,0.0,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1302,2017-10-27,2017-18,21700073,86.0,107.0,5.0,4.0,84.0,103.0,10.0,23.0,5.0,5.0,2,3,66.0,83.0,0.0,0.0,240.0,240.0,2.0,2.0,3,0,6.116279069767442,5.906474820143885,30.0,30.0,27.27906976744186,26.39568345323741,0,1,1.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1303,2017-10-27,2017-18,21700074,116.0,119.0,7.0,7.0,112.0,114.0,11.0,6.0,15.0,16.0,2,3,89.0,90.0,0.0,0.0,240.0,240.0,10.0,5.0,2,2,6.125925925925926,5.985401459854015,33.0,33.0,26.77037037037037,26.16788321167883,0,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1304,2017-10-27,2017-18,21700075,117.0,120.0,6.0,6.0,109.0,116.0,18.0,7.0,5.0,5.0,1,2,97.0,87.0,0.0,0.0,240.0,240.0,3.0,3.0,3,3,6.323529411764706,5.323529411764706,31.0,31.0,27.073529411764707,26.16176470588235,0,1,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1305,2017-10-27,2017-18,21700076,101.0,92.0,5.0,6.0,94.0,85.0,11.0,17.0,8.0,8.0,2,2,72.0,71.0,0.0,0.0,240.0,240.0,2.0,2.0,2,2,6.359712230215828,5.648854961832061,24.0,24.0,27.73381294964029,26.48854961832061,1,0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1306,2017-10-28,2017-18,21700077,101.0,123.0,5.0,4.0,98.0,117.0,3.0,23.0,2.0,2.0,2,3,83.0,89.0,0.0,0.0,240.0,240.0,3.0,0.0,3,2,6.124031007751938,6.306569343065694,30.0,30.0,26.8062015503876,27.656934306569344,0,1,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1307,2017-10-28,2017-18,21700078,96.0,90.0,5.0,7.0,88.0,84.0,11.0,5.0,2.0,1.0,2,2,74.0,63.0,0.0,0.0,240.0,240.0,3.0,2.0,3,2,6.4140625,6.205882352941177,24.0,24.0,27.5,26.470588235294116,1,0,3.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1308,2017-10-28,2017-18,21700079,101.0,69.0,4.0,5.0,94.0,69.0,32.0,0.0,0.0,0.0,3,3,82.0,53.0,0.0,0.0,240.0,240.0,0.0,0.0,2,1,6.125925925925926,5.828125,21.0,21.0,26.77037037037037,26.5703125,1,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1309,2017-10-28,2017-18,21700080,89.0,103.0,5.0,4.0,81.0,98.0,10.0,19.0,4.0,5.0,1,1,72.0,81.0,0.0,0.0,240.0,240.0,0.0,1.0,5,4,5.333333333333333,5.7615384615384615,24.0,24.0,26.274074074074075,25.615384615384617,0,1,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1310,2017-10-28,2017-18,21700081,112.0,110.0,5.0,7.0,109.0,104.0,13.0,3.0,6.0,6.0,4,5,89.0,78.0,0.0,0.0,240.0,240.0,5.0,5.0,1,1,6.168,5.767441860465116,25.0,25.0,25.76,25.015503875968992,1,0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
